,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
126923,126923,suppression right,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,True,@danielmgmoylan @MattRedmore @lisanandy Says the guy promoting suppression of the right to vote.
126925,126925,congratulation,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.552039235350668,True,@AnumQaisarJaved @NicolaSturgeon @theSNP Congratulations
126942,126942,awesome,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@CountBinface @Shelter @TroublemakerGa4 Awesome!
126946,126946,fire andy,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@AndyBurnhamGM You are on fire Andy 😊
126952,126952,thanks everyone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.7057829071219018,True,@SydesJokes @parkcommunicate @ThinkInNewAreas @Juma2000 @wigmore_welsh @AndreaAndreamax @Bill_Tasselli @LoraineDarbysh1 @Mihendricks3 @BJ_Gardener @HamzaRoberto @rey_ismet @authoress41 @DebbieMcMannis @h2ofizz @Mistymaria55 @Rand0mB1tsUK @RashellTamina Thanks Colin 😊 Hi everyone all followed 😁
126963,126963,hour need messaging squabbling,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,"@Sillyshib @Dawn83903655 @NadiaWhittomeMP @AngelaRayner I find it completely bizarre. Personally I feel much more optimistic than 48 hours ago. As you say, the narrative needs to switch to positive messaging and MPs need to stop squabbling. So frustrating!"
126968,126968,madness,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.8773595928023443,True,@adamsappeal @gajido_ian Madness
126977,126977,excellent,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@lewis_goodall @AndyBurnhamGM Excellent
126986,126986,point,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,@Sonnet_Lumiere @Keir_Starmer @UKLabour Good point. Depressing though!
126996,126996,shit,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.8765496896474583,True,Shit! https://t.co/gOp3Nnnnbf
126998,126998,roast,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,1.0,True,@LoubinWally @BWallArthur Phwoar Yes! Like a Sunday roast.
127020,127020,thanks everyone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.943081460554278,True,"Thanks Colin, hi everyone, all followed ☺ https://t.co/vcoF8ul6Ea"
127034,127034,anyone people,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,True,This👇👇for anyone who thinks @BorisJohnson is a man of and for the people! https://t.co/TlpZDHat5y
127073,127073,work,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.7965902768634633,True,@sefkhet It must've thought you were at work. You just missed it
127140,127140,reply,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,1.0,True,@BillythekitInfo @FalkirkWheel Did you ever get a reply? Came here to ask the same
127152,127152,birthday,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,True,"On His birthday, I think we all deserve this. @katedoc24 https://t.co/YnojOyj01U"
127155,127155,everyone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.9068792920714212,True,"@reberrabonbon Honestly, there's enough for everyone."
127159,127159,boxer,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,"@scullingmonkey @BauhausForever I read that as ""boxers"""
127166,127166,hope,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.9401500000939896,True,@sefkhet @roryisconfused Hope you directed him to Kelvingrove
127192,127192,suit,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.8913091101726517,True,@cloudy_lemonade It really suits you
127194,127194,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,"@FreyaHedgewytch @RegretteRuane Thank you, thank you"
127195,127195,work,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.5103070767027447,True,@RegretteRuane My work here is done
127212,127212,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@FinalCoyote @NESnmahp @YvonneMac7 @rcni @NHSScotAcademy @Raffatwork @InnovativeSim Thank you very much @FinalCoyote
127234,127234,evening,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.7808226693523905,True,Such a nice evening https://t.co/UizhUBESVq
127245,127245,mate,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.4978173135814713,True,@Chrisrubery @joelnb I'll mate with you?
127279,127279,work,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.6987214593814958,True,@RegretteRuane Love your work
127285,127285,ahhh,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.7999391265353016,True,"Ahhh, that's better https://t.co/ejRyn0CxDe"
127333,127333,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@Prof_Balance Thank you!
127343,127343,hamilton,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,True,@LynnGreigMiller Hamilton! https://t.co/1ZoULWSkcS
127347,127347,hope,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.5695729817299451,True,@drsrmiller They're lucky you're so nice. Hope all's okay https://t.co/tbJf7435Dq
127365,127365,congratulation,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,True,@Ortho_Cherry @RCSEd Congratulations and well done 👩🏼‍🎓
127373,127373,okay,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@dizabled_doctor Hope you're okay
127384,127384,return,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.9557802850463994,True,@sefkhet Many happy returns! https://t.co/P0PC2AXqnW
127402,127402,reply,9,9_friend_kenny_home_point,friend - kenny - home - point - morning - people - mate - message - bloody - reply,0.6346964847807124,True,@rthmpsn66 @snaprep Underrated reply
127409,127409,congratulation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,True,@darren6015 @StirUni Congratulations and well done to you all! 🎓🚑
127469,127469,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,"@StirUni_MSc_AP @NHSFV_Resus @scotsimcentre @TeamFVED Thank you, so excited to be joining"
127488,127488,morning,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.2383141962494765,True,What a morning https://t.co/H7UGo4Mx5Y
127501,127501,phone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.7868548916927427,True,@RandyNorton_ Happy to put my 7 yo on the phone and disprove this if she likes
127519,127519,girl beth,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,True,"@sefkhet @NHSForthValley YESSSSSSS GIRL! So happy for you and for NHS FV. Well done Beth, so well deserved and I'm so pleased. https://t.co/ddCr1lzPgT"
127550,127550,move,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8746495276508309,True,@drewseybaby @drpsquared @GaslingSarah @RoshanaMN That's an Edinburgh move if ever I saw one
127556,127556,birthday,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,True,@davidcrampsey Happy birthday! https://t.co/3xKDcL2XER
127583,127583,someone,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.3364592143121178,True,@drpsquared @ali1m Someone thinks well of himself
127633,127633,thanks,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.815611008646281,True,I'm super thanks for asking https://t.co/Lp29RMmayt
127640,127640,tonight,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.9654208311325212,True,Very warm in Edinburgh tonight https://t.co/88Be4OK4SH
127697,127697,birthday,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.2810559963207044,True,"Happy birthday @resusci_jacs, 💀🐈 https://t.co/FI9ejPu7sH"
127703,127703,life,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,1.0,True,@asmeofficial Love this. I'd like this for all of life.
127779,127779,interaction,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,1.0,True,@scotgovhealth @NHSScotAcademy @NHS_Education @JubileeHospital @HumzaYousaf @MareeToddMSP @KevinStewartSNP Great to see the live interaction with @scotsimcentre and @juliesyme
127804,127804,shirt,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.4068257461958253,True,@ali1m @arrianne_ Both looking great. But could definitely have gone with the red shirt
127858,127858,birthday,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,0.6243763263580793,True,@JFrankensteiner Happy birthday @Katie759
127876,127876,reaction,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,1.0,True,"@space_stations @cosmic_scot Read this again, and then think why you felt compelled to dismiss her reaction."
127891,127891,thing,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.564393686419306,True,@emz_philp @ginge60 @juliesyme some of your favourite things
127893,127893,thing,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.636825233575878,True,Are we struggling to make CO2 now? I thought that was the only thing we were good at? https://t.co/savPcSDKaz
127895,127895,urge button time,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,1.0,True,Such a powerful urge to press this button. Every. Single. Time. https://t.co/ugVyXL2fE4
127906,127906,goal,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8819384327723342,True,"@Ariadne_Reviews Have literally just said ""Oh I had a top like that!"" Not exactly goals for a *ahem* 26 yo man"
127923,127923,boot,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.718017612231926,True,@rachelmillar_ @LucyandYak Omg those boots! Who makes them please?
127926,127926,roll,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.8401960978049824,True,@Fife_Plague_Doc @ali1m @techpriest @beans2er @sefkhet @Dr_KM_ But have you ever had a roll and pie?
127927,127927,kind,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.8562005311630027,True,@drgonzomunro @StephenHearns1 The best kind!
127930,127930,blessing timeline,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,True,@seanickels @still__mandy @SloBook Can I recommend @CAPYBARA_MAN as a blessing on your timeline
127933,127933,right,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.8912209328299479,True,@seanickels @SloBook The best of pets (on the right) https://t.co/54roHON6ls
127935,127935,sainsburys load boden copy joule,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,1.0,True,@TillyLovesBooks Sainsburys Tu do loads of Boden copies. Also Joules are perpetually reduced
127997,127997,goddaughter football manager heredity life,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,1.0,True,@drcrouchback I'm the goddaughter of a football manager. If only I'd known that was how heredity worked my life could have been so different https://t.co/4suUNMyVsy
127998,127998,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,No thank you https://t.co/BHEYBmiNPB
