,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
79017,79017,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@MarcelleTauber @OncoloJo @alisonleary1 @SigsworthJanice @Marie_Batey @AgencyNurse @jasminewbc @Claire_Davidson @DKennedyHands @shiv_smith @MitraB95 @ClareFuller17 @LondonAllergy @lindsbenj @smurphy_nurse @Faz_char Thank you Marcelle!
79029,79029,mine today,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@gilesduley @Teemillstore @Legacy_of_War Ordering mine today.
79049,79049,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.0192546356164945,True,@euro_wabb @NIHRresearch @NIHRBioResource @NIHR_UKCRFN @NIHRBhamBRC @IcgsUob @BWC_NHS @BHPComms Many congratulations Tim. So well deserved.
79057,79057,damn,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.9943663323413812,True,@ffolliet Damn I forgot to dress up!
79068,79068,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Thank you @bbclysedoucet and @CliveMyrieBBC for reporting from Ukraine. 🙏💕
79070,79070,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@MrAndrewCotter Thank you! 🙏
79082,79082,side,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.8960569625997603,True,@DrKathOwen Enjoy your leave. See you on the other side. You will have done all you needed to do. 🧘🏻‍♀️
79085,79085,read,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@LissaKEvans @i_am_mill_i_am @BacklistedPod I’ve put this on my tbr. Mentioned on BBC r4 good reads
79090,79090,reaction,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,1.0,True,@LissaKEvans @JoJoFromJerz Is he having an allergic reaction to himself?
79098,79098,brilliant,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.8964731469172957,True,@rickormerod Brilliant. I was only thinking about this the other day.
79121,79121,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@peter_aldous Thank you. 🙏
79142,79142,family,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.8047592873968256,True,@CJSkuse How to kill your family by @bellamackie
79147,79147,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.9836825450510628,True,@JamesIanMcLean Congratulations!
79162,79162,suggestion,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@DrKathOwen @susie_dent 😂😂 fantastic suggestion!
79168,79168,please tweet nurse,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,1.0,True,@YSTeachingNHS Please delete this tweet. Nurses have to be registered!
79170,79170,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.514902881463284,True,@HelenStokesLam @AoMRC @rcgp @NASPTweets @UoBGreen @NHESWorking @DHSCgovuk Many congratulations!
79171,79171,year,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,1.0,True,@drphiliplee1 I still wear them and I am 57. You are a mere stripping! Happy New Year!
79182,79182,none,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8243864648696518,True,@Helen_Fields I hope none of you are feeling too unwell.
79212,79212,photo,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,Just posted a photo https://t.co/vRtwlPaOnO
79222,79222,response,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@JustinWelby Fantastic response! https://t.co/a9uqCg17vZ
79223,79223,thread spirit,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,Fantastic thread to lift the spirits! https://t.co/xNPxML9lnB
79249,79249,wish,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.4036712256762227,True,@JaneyGodley Sending you all best wishes. 💕
79272,79272,family,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.9067046080255442,True,@parthaskar Really feeling for those not able to meet close family.
79273,79273,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.3991241483220505,True,@ShaunLintern @thesundaytimes Congratulations Shaun! 👏🏼👏🏼
79274,79274,hope,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.641592914493567,True,@clemserrell @GWRHelp Hope you are okay?
79284,79284,joke,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,0.9097733942327684,True,@sajidjavid Is this a joke?
79298,79298,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@JDBakewell Thank you!
79316,79316,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.3905851077053603,True,@GeorgeFreemanMP @EastEnglandAmb Take your time to recover properly.
79320,79320,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.8047564301052834,True,@2tbueser @MetcalfeAlison @WladziaC @KingsNursing Congratulations!
79327,79327,sentence anybody suggestion,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,1.0,True,Mmh! Trying to think how this could be used in a sentence. 🤔 Anybody any suggestions? https://t.co/VeH1I3ISZC
79341,79341,achievement,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,@charliersmith1 @parkrunUK Way to go Charlie! Big achievement!
79348,79348,comment,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.8960976004175318,True,@CraftCourses I’m being thick. Can’t see any comments. 🤷🏻‍♀️
79366,79366,brilliant,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.8205708061983227,True,@scott_mills @SamVaughan Brilliant! So pleased for you both!
79368,79368,bloody hell,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@NessaCarey @NorthNorfPolice @NorthNorfolkDC @NorfolkCC Bloody hell! Totally disgusted!
79377,79377,message,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,Such an important message from @AnnMarieCannaby https://t.co/a5nHlLI1Ba
79388,79388,experience wait,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@Guy_Stallard @sajidjavid @NHSuk Hope she recovers well. Bad enough experience without the wait.
79396,79396,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@JustRachelNow @ClareGerada Thank you!
79416,79416,visit,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,@wabbasy I feel a visit to @nwgmsa coming on! @gillmosswillink better get baking as well!
79418,79418,wonderful,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,1.0,True,@HastingsJ123 @uhbwNHS How wonderful! 💕He has stunning blue eyes.
79419,79419,view,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.6278442573448427,True,@OReillyMiriam Beautiful view!
79427,79427,meeting,9,9_tweet_twitter_hour_minute,tweet - twitter - hour - minute - chat - follower - hashtag - joke - anniversary - update,0.6027845057214045,True,@ellygriffiths @willrdean I’m just imagining them all meeting now! 🤯
79430,79430,please,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.9169445486334278,True,@wmahsn @LfEcommunity @civilitysaves @CamillaKingdon @drdhruvparekh @DrHenaSyedSabir @DGlaucomflecken @frankturner @coachmeg @DrLindseyGodwin @NhsTrex @donberwick @SuzetteWoodward Yes please.
79434,79434,company,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.946558550173346,True,@KellyKusinski @rcni @RWT_NHS @LollyHickingW @ProstateUK @clarepet @ExpressandStar She keeps some dodgy company!😂
79449,79449,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.8671204112286343,True,@CSOSue @OfficialUoM @GeneticBill Congratulations Sue. Well deserved.
79460,79460,bloody lady distance moment start realise marathon troll bridge,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,"@meloncarrier Bloody hell lady! You are amazing! I am struggling to jog any distance at the moment by which I mean, I start and realise I can’t. You ran the bloody marathon. Cast those trolls under the bridge where they belong! You rock!"
79476,79476,picture,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.7959030282063596,True,"@RoyLilley Wow! Gorgeous, joyful picture."
79478,79478,message,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,@NessaCarey Oh bloody hell! Message I am so sorry. If only I were nearer I would try to help.
79508,79508,photo,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.5190426090006628,True,Just posted a photo https://t.co/xafndE5xP6
79512,79512,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.6115738658220284,True,@NuttyGwen Happy Birthday!
79522,79522,congratulation,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.365931985903333,True,@DrNadiaChaudhri @ConcordiaVision Congratulations!
79527,79527,brilliant,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.7053864998801267,True,@djnicholl @UofGlasgow @rorybremner Brilliant!
79529,79529,birthday,6,6_birthday_bless_dance_yesterday,birthday - bless - dance - yesterday - awww - reason - pizza - pension - wish - chance,0.4942216925794145,True,@Amy_Steadman97 Happy Birthday!
79530,79530,thank time,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.8446358592773309,True,@ProfSulMahmud Thank you! It is an exciting time!
79553,79553,nonfiction desire reality time reading time habit,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,1.0,True,@mikeparkerwales @arvonfoundation @laurajcol Truly I need to read non-fiction. I can only put it down to a desire to escape reality for the time I am able to spend reading. Time for changing habits?
79586,79586,photo,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.7613973213457058,True,Just posted a photo https://t.co/McF7MotcVb
79614,79614,thank,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@wmahsn @civilitysaves @LfEcommunity @IAmAntBennett @emmaplunkett Thank you!
79624,79624,picture,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,0.6679644078977289,True,@willrdean @daniela_kraml @OneworldNews @PointBlankCrime Only a picture? I was going mini Bernie. 😂
79630,79630,birthday,-1,-1_nurse_people_time_today,nurse - people - time - today - care - health - year - patient - work - life,0.0,True,@vickymarshment Hope you had a brilliant birthday!
79681,79681,place,2,2_book_month_conference_place,book - month - conference - place - review - kind - series - coach - radio - programme,0.6716665687983981,True,@Bonn1eGreer Why is he doing it like this in the first place?
79699,79699,david,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,1.0,True,@djnicholl @YouTube David. Truly brave to speak and gosh I just wanted to hug you when I saw this. 💕
79719,79719,team,0,0_thank_hope_team_jackie,thank - hope - team - jackie - sound - match - support - space - thanks - goodness,0.9015775578784436,True,@PhilipSerrell Can you do Teams calls easily from there? 🧐
79732,79732,scent reward,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,@OReillyMiriam The scent is wonderful as well. Many rewards.
79740,79740,time,4,4_time_world_watch_machine,time - world - watch - machine - propaganda - bath - cute - button - problem - person,0.5800811725258824,True,The map may take a short time to load. This is normal. ... https://t.co/mIwKB21RFR
79766,79766,game,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.0991403419903525,True,@griffinkate Them versus Us… shirk blame game
79781,79781,nothing,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.400584020808123,True,nothing I can do..... 🕶️🎶 https://t.co/6TmJOUeLxe
79845,79845,obscurity,3,3_congratulation_luck_photo_brilliant,congratulation - luck - photo - brilliant - picture - view - colour - award - hill - shirt,1.0,True,"""I'm sure obscurity is not really helping here..."" #depression"
79853,79853,blueberry,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,1.0,True,"""... the more you prune your blueberry bush the better it will become..."" https://t.co/6fM3NFF5sy"
79888,79888,game,5,5_year_enjoy_game_stuff,year - enjoy - game - stuff - welcome - pleasure - family - tonight - round - comment,0.6216879248279887,True,@DrBenLovell all fun and games when the little boy is all little; too young to be scheming against mum yet... but won't be long if spoiled and allowed to play with guns..! So stupid.
79927,79927,message,1,1_morning_chris_kenny_friend,morning - chris - kenny - friend - everyone - jenny - hello - tomorrow - evening - afternoon,1.0,True,@TICAcats “Dogs come when they're called; cats take a message and get back to you later.” ― Mary Bly
79957,79957,scent,7,7_baby_charity_donation_unit,baby - charity - donation - unit - lunch - staff - claire - family - blanket - thanks,0.5493328706381759,True,SCENT #selfcare #takecare
79970,79970,experience,8,8_thanks_friend_sorry_mine,thanks - friend - sorry - mine - please - something - nothing - anything - experience - reality,0.8010985052708632,True,... experience is intangible ... #MentalHealthAwarenessMonth
