,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text,created_at,label
2243,2243,surprise night,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.0766688204318874,False,Had the best little surprise last night 😍😘,2019-05-05 13:55:47+00:00,Work
2244,2244,everything music,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.3077755536396297,False,Everything is 100% better with titanic music 😂❤️ ⚽️ https://t.co/T7PWCsyX6h,2019-05-05 15:23:03+00:00,None
2245,2245,look allergy,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Don’t look at me. It’s my allergies... https://t.co/Cv2QIPsHFf,2019-05-05 16:37:36+00:00,None
2246,2246,people background hell front,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0588310615946763,False,@ollyofficial It’s the people in the background who looked shocked as hell at how much you have in front of you! 😳😂,2019-05-05 17:19:32+00:00,None
2247,2247,nurse trouser,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,Pardon..... What!!!!???? A lot of nurses wear trousers! https://t.co/5bpMtXa7dj,2019-05-05 17:40:03+00:00,None
2248,2248,living past,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Sharonmuskebear I think they are still in the living in the past!,2019-05-05 18:06:40+00:00,None
2249,2249,bday,5,5_birthday_heart_dance_treat,birthday - heart - dance - treat - miss - pizza - wish - failure - instagram - skye,1.0,True,@CarlTheGrandpa @agnikitina happy bday u hoe,2019-05-05 19:20:57+00:00,Life
2250,2250,club proud,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9389025566488352,False,@Gilly_flaherty Was rooting for you girl! All did yourselves and the club proud! Well done.,2019-05-05 21:22:16+00:00,None
2251,2251,girl giggle mumma,7,7_time_girl_something_article,time - girl - something - article - kind - folk - reading - copy - round - lmao,0.9000793007457993,False,@itsniksturn She's such a beautiful girl and that giggle is infectious 💕 you did good mumma 💋,2019-05-05 21:43:30+00:00,Life
2252,2252,ownership life,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.7526732550611258,False,Take ownership of your life!!! #fulfillingsunday,2019-05-05 21:47:02+00:00,None
2253,2253,paaak ateng,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6279976142937552,False,@vaaaach Paaak c ateng!!!,2019-05-05 21:48:01+00:00,None
2254,2254,cream cream cream skin,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.2903038412459475,False,@jyrillpielago Cream cream and cream!!! Ang skin!!!,2019-05-05 21:48:28+00:00,Life
2255,2255,london nman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9942778794689298,False,@MiaMarieAC London na nman!!!,2019-05-05 21:50:15+00:00,None
2256,2256,sulitin sunday arrange wardrobe winter ootd,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Sulitin ang Sunday at mag arrange ng wardrobe!!! Itago na ang winter ootd!!! 🤣🤣🤣🤣,2019-05-05 21:53:03+00:00,None
2257,2257,gani aroma therapy dayon dala playlist spotify room light diffuser headache,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.2777405001708206,False,@herachristijule Try gani aroma therapy her. Nakatabang au sa ako dayon dala spa playlist sa spotify and dark room or light from the diffuser. Best in headache pud ko 😆😆😆,2019-05-05 21:54:01+00:00,None
2258,2258,feeling thing,0,0_morning_hope_coffee_thing,morning - hope - coffee - thing - weekend - chris - person - everyone - sorry - evening,0.6336107608006996,False,I really like that feeling when it feels like things are gonna be okay 🙌🏼,2019-05-05 22:15:32+00:00,Life
2259,2259,number,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@junkkristian Ano number 1?,2019-05-05 22:39:35+00:00,None
2260,2260,sunday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.9746045314894763,False,@KrizziaSamantha Every sunday ka zia?,2019-05-05 22:39:55+00:00,None
2261,2261,part episode,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Favourite part from tonight’s episode 😂 https://t.co/kD9rVJkx7Z,2019-05-05 22:47:25+00:00,None
2262,2262,face,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.946270229773356,False,@martin_compston @Vicky_McClure How many takes did you manage it in without laughing and how does @Vicky_McClure keep such a straight face 😂,2019-05-05 22:48:39+00:00,None
2263,2263,male nurse scrub work,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,How about male nurses?!! Hallerrrr we wear scrubs at work!!! 🙄🙄🙄 @GWR 🏩🏩🏩🏨🏨🏨🏪🏪🏪 https://t.co/rsbRyUdrU8,2019-05-05 23:09:36+00:00,None
2264,2264,alarm gyud,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8275326523849148,False,@yzagurl 🙏 Currently finishing! Pa alarm gyud ko 9am ani ugma 😆😆😆 https://t.co/KLaoTZ6ST7,2019-05-05 23:49:31+00:00,None
2265,2265,nurse good,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0278494521612739,False,"To all my fellow nurses, don’t miss out on all the goods! #HappyNurseWeek https://t.co/Z3BUIlYIkX",2019-05-06 00:17:52+00:00,None
2266,2266,thank,1,1_thank_enjoy_brilliant_support,thank - enjoy - brilliant - support - thankyou - whoop - jackie - yeah - thanks - help,1.0,True,@AnastasiaSMihai Thank you! https://t.co/0oLzahuGnN,2019-05-06 00:45:15+00:00,Life
2267,2267,wait flaming shishkabob,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Man I can’t wait until they turn Cersei into a flaming shishkabob,2019-05-06 02:17:20+00:00,None
2268,2268,person gonna queen,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.999821832213901,False,If Dany loses one more person she’s gonna go c r a z y and become the Mad Queen,2019-05-06 02:22:49+00:00,None
2269,2269,wait,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.6981872778845017,True,@MarisaMilum I truly can’t wait.,2019-05-06 02:25:48+00:00,Life
2270,2270,tonightleast,2,2_shift_night_tonight_match,shift - night - tonight - match - ward - sleep - game - bless - emotion - today,0.0919569964015253,False,Hoping this man does the job tonight...least he could do 😂 #lfc https://t.co/Ej2SIOPJMQ,2019-05-06 06:15:49+00:00,Work
2271,2271,nurse uniform dress pinafore,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,"@HelenSGidley Exactly..... They said for it to be counted that a nurses uniform should be a dress, pinafore and a hat........ 😯",2019-05-06 07:02:47+00:00,None
2272,2272,stuff,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,@ALBSFC1981 @foxytail1234 @C1era That's OK because I can pay you back with #TomBurke stuff 👍😆,2019-05-06 07:03:29+00:00,None
2273,2273,phil episode quotation queen westeros claim year effect baby father,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.9102615586469436,False,"On today’s Dr. Phil episode, *air quotations* QUEEN of Westeros claims to have been pregnant for the past two YEARS... (pause for dramatic effect).. ...and the baby has TWO fathers!",2019-05-06 11:35:29+00:00,Life
2274,2274,love service,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1245618899036822,False,@ERPDF @Tim47222 Love and hugs you for your service PD Argon 💋 now run free,2019-05-06 12:02:05+00:00,None
2275,2275,cannot album,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8966941914421777,False,cannot get enough of @Pink’s new album 😍😍😍,2019-05-06 12:24:34+00:00,None
2276,2276,nurse pleasure honor people,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Happy #NationalNursesDay to all my fellow nurses! I’ve had the great pleasure and honor to know so many amazing people that give their best to those who feel their worst. #NursesRock,2019-05-06 12:48:57+00:00,None
2277,2277,aloe vera,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@jyrillpielago Aloe vera!!!,2019-05-06 14:33:32+00:00,None
2278,2278,team tomorrow robbo fabinho hendo gini mane shaq obvs firmino choice,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,"Team for tomorrow would be: Alisson, milly, matip, VVD and robbo. Fabinho hendo and Gini, then a top 3 of the ox, mane and big shaq (obvs firmino if he’s fit would be first choice) #lfc",2019-05-06 15:25:47+00:00,None
2279,2279,love woman,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.1832918970930222,False,Lots of love for this Wonderful Woman #Sapnalove https://t.co/YDQ4shTVyE,2019-05-06 16:47:20+00:00,None
2280,2280,draft dissertation,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.6378083942385823,False,officially finished the first draft of my dissertation 😬😬 #feelingaccomplished,2019-05-06 17:07:30+00:00,None
2281,2281,congratulation,3,3_congratulation_luck_award_jenny,congratulation - luck - award - jenny - achievement - team - winner - congrats - hero - football,0.7354739945245019,True,@PHarry_Meghan Congratulations 😊,2019-05-06 18:14:48+00:00,Life
2282,2282,cope sunday,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0195053348573473,False,@dazj79 I can’t cope already 😂 can you imagine! Going to be watching next Sunday like this... https://t.co/nEtXMPWAQh,2019-05-06 19:35:03+00:00,None
2283,2283,today tomorrow christmas sleep,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,Bought a new car today and I pick it up tomorrow and I actually feel like a kid at Christmas I CANT SLEEP,2019-05-06 19:37:58+00:00,None
2284,2284,cope,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0091115281427865,False,@Twinny_Connie I can’t cope 😂,2019-05-06 19:39:21+00:00,None
2285,2285,result season issue sunday curtain,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.8001742589983669,False,@Twinny_Connie It needs to be! Can you imagine if the foxes actually get a result. This season has already given me cardiac issues!! I’m going to watch on Sunday behind the curtains,2019-05-06 19:41:19+00:00,None
2286,2286,huddersfield game want game,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@Twinny_Connie I was up there for the Huddersfield game an just want to move there lol So tempted to drive up Sunday an just find a pub to watch the game,2019-05-06 19:48:06+00:00,None
2287,2287,tomorrow twitter feed,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@dazj79 I can’t even think about tomorrow 😂😂 my twitter feed is hilarious right now. Not many reds are coping well at all 😂😂,2019-05-06 19:56:13+00:00,None
2288,2288,wait photo,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@nataliehay04 Wait I think I deleted the photo,2019-05-06 21:09:07+00:00,None
2289,2289,thanks tribute,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,1.0,False,.@ZDoggMD does it again! Thanks for the #Nurse tribute for #NurseWeek Z. https://t.co/pbEfqfRn52,2019-05-06 22:28:40+00:00,None
2290,2290,thanks,4,4_thanks_follow_work_welcome,thanks - follow - work - welcome - wait - rest - glad - anything - dream - fire,0.4180997744615724,True,"@Surgeon_General @ANANursingWorld Hey, thanks.👍🏼 https://t.co/RBeoB70k6L",2019-05-06 22:29:57+00:00,Life
2291,2291,wait rooting right,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.514816299402696,False,Wait why am I rooting for Ted Bundy right now,2019-05-06 23:17:57+00:00,None
2292,2292,beerita,-1,-1_nurse_time_people_year,nurse - time - people - year - care - health - today - patient - nursing - work,0.0,False,@kenshetter I’m going to say @FrescosBurleson has the best Beerita I’ve ever tasted!,2019-05-07 00:41:26+00:00,None
2293,2293,food deal,8,8_food_school_life_meal,food - school - life - meal - child - cream - community - poverty - machine - sense,0.7363242529571633,False,Free food? YES PLEASE! Check out the best deals for #NursesWeek: https://t.co/YcvUf2OtUY,2019-05-07 02:42:09+00:00,Life
