Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,created_at,edit_history_tweet_ids,text,withheld,clean_text,non_english,whitespace
2978,2978,2978,1.3746101498564444e+18,2021-03-24 06:32:53+00:00,['1374610149856444418'],"@VeteranGamerUK It’s times like this, I wish a Twitter friend would just have a quiet word (DM) We all make mistakes. Added to that, on Twitter we can come across as very blunt, when, in real life, the tone of voice would have lightened the comment. Friends have done that for me.",, it’s times like this i wish a twitter friend would just have a quiet word dm we all make mistakes added to that on twitter we can come across as very blunt when in real life the tone of voice would have lightened the comment friends have done that for me,True,False
2979,2979,2979,1.3746076352453755e+18,2021-03-24 06:22:53+00:00,['1374607635245375490'],Good morning. We have deer in the wild garden &amp; very dirty windows. https://t.co/RPrJflIWMl,,good morning we have deer in the wild garden amp very dirty windows ,True,False
2980,2980,2980,1.37447000428075e+18,2021-03-23 21:16:00+00:00,['1374470004280750086'],"@monkeydogify It is, looking back. At the time, my oxygen levels were so low, I felt a bit spaced out. I can only vaguely remember some bits.",, it is looking back at the time my oxygen levels were so low i felt a bit spaced out i can only vaguely remember some bits,True,False
2981,2981,2981,1.3744692700971704e+18,2021-03-23 21:13:05+00:00,['1374469270097170434'],@l_lulubelle Yes. Our youngest had her birthday too. Husband contacted someone that is a colleague &amp; a friend of ours &amp; asked him to keep an eye on me.,, yes our youngest had her birthday too husband contacted someone that is a colleague amp a friend of ours amp asked him to keep an eye on me,True,False
2982,2982,2982,1.3744683946242417e+18,2021-03-23 21:09:36+00:00,['1374468394624241671'],"@monkeydogify What surprised me was how fast I went downhill. I just knew something was going to happen, so asked our son to phone for an ambulance. I was fit enough to explain everything to the staff in A&amp;E but rapidly went downhill overnight &amp; was transferred to ITU.",, what surprised me was how fast i went downhill i just knew something was going to happen so asked our son to phone for an ambulance i was fit enough to explain everything to the staff in aampe but rapidly went downhill overnight amp was transferred to itu,True,False
2983,2983,2983,1.374467232529404e+18,2021-03-23 21:04:59+00:00,['1374467232529403906'],"@l_lulubelle The care was excellent. My husband was abroad, so the kids had to organise themselves. Luckily the eldest was 19.",, the care was excellent my husband was abroad so the kids had to organise themselves luckily the eldest was 19,True,False
2984,2984,2984,1.3744666977808876e+18,2021-03-23 21:02:51+00:00,['1374466697780887552'],@monkeydogify Me neither. It took such a long time for me to feel better. All because of seasonal flu.,, me neither it took such a long time for me to feel better all because of seasonal flu,True,False
2985,2985,2985,1.3744524690029568e+18,2021-03-23 20:06:19+00:00,['1374452469002956804'],"This time 2 years ago I was on ITU, as a patient, struggling to breath.",,this time 2 years ago i was on itu as a patient struggling to breath,True,False
2988,2988,2988,1.374450153927504e+18,2021-03-23 19:57:07+00:00,['1374450153927503874'],@joewesthead25 @witandwhiz Yes. Europe's 3rd wave is the B117 variant - which the UK  itself refers to as the Kent variant. https://t.co/kWgFaIflld,,  yes europes 3rd wave is the b117 variant  which the uk  itself refers to as the kent variant ,True,False
2997,2997,2997,1.3744105071263334e+18,2021-03-23 17:19:34+00:00,['1374410507126333442'],"@CharlotteSpira @FionneOrlander I’m rewatching, as I find it calming. I’ve already watched all the ERs.",,  i’m rewatching as i find it calming i’ve already watched all the ers,True,False
2998,2998,2998,1.374398706380796e+18,2021-03-23 16:32:41+00:00,['1374398706380795914'],@CharlotteSpira @mcmouseface ..and medical staff.,,  and medical staff,True,False
3001,3001,3001,1.3740933429638676e+18,2021-03-22 20:19:17+00:00,['1374093342963867654'],@francescrook @City_Livery_SM And we still want more beds and staff. All the hospitals I know are recruiting.,,  and we still want more beds and staff all the hospitals i know are recruiting,True,False
3002,3002,3002,1.374089909187846e+18,2021-03-22 20:05:38+00:00,['1374089909187846149'],"@Angryol26872539 Hi, from 🇩🇪 I read your Tweet. Sending you a virtual hug. We’ll get through this together. I think that’s a great idea!",, hi from  i read your tweet sending you a virtual hug we’ll get through this together i think that’s a great idea,True,False
3003,3003,3003,1.3740819190135112e+18,2021-03-22 19:33:53+00:00,['1374081919013511176'],@catsiesXX Where is this from?,, where is this from,True,False
3004,3004,3004,1.3740813834176758e+18,2021-03-22 19:31:45+00:00,['1374081383417675779'],"@iRichieF @tom_nuttall “Long Covid”  not “Forever Covid”. 94% still had issues after 3 months - some up until 6 months. This study only had 166 in its cohort, so rather small. Still, I hope you’re right. “Terrified”? 3 people in our household are healthcare workers. 🙄",,  “long covid”  not “forever covid” 94 still had issues after 3 months  some up until 6 months this study only had 166 in its cohort so rather small still i hope you’re right “terrified” 3 people in our household are healthcare workers ,True,False
3005,3005,3005,1.3740763038554767e+18,2021-03-22 19:11:34+00:00,['1374076303855476742'],@MrHarryCole The UK has already had a third wave. The UK/Kent variant is now the most prominent one in 🇩🇪 The 3rd wave went in other direction. But you know that.. https://t.co/SdNoLPnBTR,, the uk has already had a third wave the ukkent variant is now the most prominent one in  the 3rd wave went in other direction but you know that ,True,False
3007,3007,3007,1.374072738910982e+18,2021-03-22 18:57:24+00:00,['1374072738910982145'],"@iRichieF @tom_nuttall What I meant is that telling people it’s okay to go on holiday, doesn’t make it any safer for anyone. As for young people, they might not get very ill but they can still get long Covid, pass the virus on or increase likelihood of another new variant.",,  what i meant is that telling people it’s okay to go on holiday doesn’t make it any safer for anyone as for young people they might not get very ill but they can still get long covid pass the virus on or increase likelihood of another new variant,True,False
3008,3008,3008,1.3740639989041398e+18,2021-03-22 18:22:40+00:00,['1374063998904139779'],@tom_nuttall I suppose it’s the dilemma all governments find themselves in - tell people what they want to hear or be “the bad guys” and tell them what they need to hear.,, i suppose it’s the dilemma all governments find themselves in  tell people what they want to hear or be “the bad guys” and tell them what they need to hear,True,False
3009,3009,3009,1.3740581908501135e+18,2021-03-22 17:59:36+00:00,['1374058190850113540'],@SkyNews Hasn’t the UK already had a #ThirdWave ? https://t.co/bbBRwLz4Mu,, hasn’t the uk already had a   ,True,False
3010,3010,3010,1.3740553313121075e+18,2021-03-22 17:48:14+00:00,['1374055331312107525'],I think Johnson will find the wave went in the other direction. 2/3 of the new infections in Germany are the B117 variant- the Kent variant. #ThirdWave https://t.co/G79k4WoHB1,,i think johnson will find the wave went in the other direction 23 of the new infections in germany are the b117 variant the kent variant  ,True,False
3012,3012,3012,1.3739786512350904e+18,2021-03-22 12:43:32+00:00,['1373978651235090432'],"@LangzeitC @tom_nuttall @MKreutzfeldt We’re probably seeing the effects of schools &amp; hairdressers opening. I must admit, I’m glad the schools are going into a 2 weeks break, from Friday.",,   we’re probably seeing the effects of schools amp hairdressers opening i must admit i’m glad the schools are going into a 2 weeks break from friday,True,False
3013,3013,3013,1.3739725432085873e+18,2021-03-22 12:19:16+00:00,['1373972543208587267'],@FionneOrlander Anything annoys me on Twitter &amp; I’m back in Poplar.,, anything annoys me on twitter amp i’m back in poplar,True,False
3014,3014,3014,1.3739720941706404e+18,2021-03-22 12:17:29+00:00,['1373972094170640387'],"@FionneOrlander I’ve been binge watching “Call the Midwife” today, while doing housework. Loving, (again) the fashion, music, history, story lines, the nuns singing (I went to a lovely convent school) &amp; reminiscing about my old Bart’s uniform. https://t.co/hktGh8MPvV",, i’ve been binge watching “call the midwife” today while doing housework loving again the fashion music history story lines the nuns singing i went to a lovely convent school amp reminiscing about my old bart’s uniform ,True,False
3015,3015,3015,1.3739642638873436e+18,2021-03-22 11:46:22+00:00,['1373964263887343618'],"@ckimbs @Satakarnak @Otto_English I bow to your better knowledge of Germany, it’s politics and it’s health system.",,   i bow to your better knowledge of germany it’s politics and it’s health system,True,False
3016,3016,3016,1.3739602249110036e+18,2021-03-22 11:30:19+00:00,['1373960224911003651'],"@ckimbs @Satakarnak @Otto_English Should the 🇩🇪 government have just ignored the concerns &amp; recommendations of the  body responsible for 🇩🇪 vaccinations? Would that have inspired more confidence in those that were worried, after hearing about young women getting rare blood clots?",,   should the  government have just ignored the concerns amp recommendations of the  body responsible for  vaccinations would that have inspired more confidence in those that were worried after hearing about young women getting rare blood clots,True,False
3017,3017,3017,1.373958879210582e+18,2021-03-22 11:24:58+00:00,['1373958879210582018'],@Cpfc1905Dh @McKenzie6593 I’m so sorry. That must be very difficult for you. Grandparents are so important.,,  i’m so sorry that must be very difficult for you grandparents are so important,True,False
3018,3018,3018,1.3739260257725522e+18,2021-03-22 09:14:25+00:00,['1373926025772552197'],"@Otto_English I’m not sure the EU is “playing into their hands” - well, at least not deliberately. I think they are just trying to find a solution to a problem. If the tables were turned, I can’t imagine the UK acting differently.",, i’m not sure the eu is “playing into their hands”  well at least not deliberately i think they are just trying to find a solution to a problem if the tables were turned i can’t imagine the uk acting differently,True,False
3019,3019,3019,1.373922277910311e+18,2021-03-22 08:59:31+00:00,['1373922277910310912'],"@hugorifkind @SVPhillimore @GabiMoomin @MyThoughts987 @caitlinmoran It dominates all other issues. Doctors visits, going into the swimming pool changing rooms, being allowed to say “no“ without being called a bigot. Our biological sex “woman“ is something that influences our behaviour 24/7 &amp; that’s what most men don’t understand.",,     it dominates all other issues doctors visits going into the swimming pool changing rooms being allowed to say “no“ without being called a bigot our biological sex “woman“ is something that influences our behaviour 247 amp that’s what most men don’t understand,True,False
3020,3020,3020,1.3739181986308465e+18,2021-03-22 08:43:19+00:00,['1373918198630846468'],@Otto_English What would you suggest the EU does? I can’t help wondering how the UK would react if the tables were turned.,, what would you suggest the eu does i can’t help wondering how the uk would react if the tables were turned,True,False
3021,3021,3021,1.3739177302571868e+18,2021-03-22 08:41:27+00:00,['1373917730257186816'],@transwomyn “You know you fancy me really.” Never heard that one before. https://t.co/O9YqVNOeL0,, “you know you fancy me really” never heard that one before ,True,False
3026,3026,3026,1.3738859374622106e+18,2021-03-22 06:35:07+00:00,['1373885937462210560'],"@sworrall @LawDavF Some countries are putting their 2nd doses aside, to ensure they have supplies when the second due date comes around.",,  some countries are putting their 2nd doses aside to ensure they have supplies when the second due date comes around,True,False
