,Unnamed: 0,Document,Topic,Name,Top_n_words,Probability,Representative_document,original_text
105455,105455,police officer twitter staff consultant,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,True,"I've seen anonymous police officers on twitter saying those who went were essentially insulting healthcare staff, but an actual ICU consultant speaks: https://t.co/Rfb5HU2qwE"
105580,105580,twochild policy family find report,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,"Two-child policy hasn’t made UK families smaller, only poorer, finds report https://t.co/gdJzPiAXt8"
105616,105616,ferrari morning phonein show message,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,Why am I not surprised that Nick Ferrari used his morning phone-in show on LBC to amplify the 'she should be more grateful' message.
105617,105617,nazanin troll,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,True,"This is very good by @MarinaHyde - Nazanin is grateful, but is she grateful enough? I don’t know but the trolls will tell us https://t.co/mT0qnedvKC"
105874,105874,booster feel year woman thanks,7,7_vaccine_virus_vaccination_booster,vaccine - virus - vaccination - booster - covid - people - pfizer - variant - risk - dose,1.0,True,booked my booster jab and feel like i'm a 250 year old woman.. thanks #NHS
105962,105962,timing right timing people,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,What timing... This is not played right at all. Really bad timing to try to win people over. https://t.co/To74OUooat
105988,105988,love love love,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,@ErielleDelzer @KimbellArt LOVE LOVE LOVE https://t.co/OB9jL7mUm0
106120,106120,injury condition,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,Not an injury but a medical condition. https://t.co/MzCTRzC171
106234,106234,mine sorry,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@Pastpreservers @BBCArchive Mine is @HashPiperdy lol sorry 🙈
106287,106287,wednesday perfect,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,@MadocLeonard @philevanswales @Hywel_at_home @rlloydpr @angiloveslife @Cymruwrthgalon @richosslloyd @reviewwales @efrogwraig @AngelaSowdon @LynEvansDesigns @shrewsmorris @1GarethWynJones @Ruth_ITV @ChicagoTafia @caebrwyn Happy Wednesday - perfect gif! #WednesdayWelshWave https://t.co/rRUQL0TkEa
106296,106296,violet spring richard scene,3,3_song_music_album_tune,song - music - album - tune - version - mother - track - poetry - poem - band,1.0,True,“Who are the violets now That strew the lap of the new-come spring?” Richard II Act 5 Scene 2 #ShakespeareSunday @HollowCrownFans https://t.co/R9mJ1tjUpz
106300,106300,wednesday everyone,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,"@MadocLeonard @philevanswales @rlloydpr @richosslloyd @efrogwraig @Hywel_at_home @reviewwales @AngelaSowdon @LynEvansDesigns @shrewsmorris @1GarethWynJones @Ruth_ITV @ChicagoTafia @caebrwyn @angiloveslife @Cymruwrthgalon Bore da and happy Wednesday, everyone #WednesdayWelshWave https://t.co/8loGRS1cCC"
106318,106318,wednesday everyone,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,@MadocLeonard @rlloydpr @richosslloyd @Hywel_at_home @efrogwraig @angiloveslife @Cymruwrthgalon @Ruth_ITV @1GarethWynJones @philevanswales @caebrwyn @reviewwales @shrewsmorris @AngelaSowdon @LynEvansDesigns @ChicagoTafia Happy Wednesday everyone #WednesdayWelshWave https://t.co/LcHRFDhBrz
106361,106361,goodbye cruel politics,13,13_family_love_prayer_psni,family - love - prayer - psni - thought - sister - thank - nightmare - thinking - blog,1.0,True,"@HarryHawkins Goodbye, cruel politics… https://t.co/ITgeH3u1ty"
106362,106362,wednesday everyone,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,"@MadocLeonard @ChicagoTafia @LynEvansDesigns @shrewsmorris @AngelaSowdon @Ruth_ITV @caebrwyn @1GarethWynJones @reviewwales @philevanswales @Hywel_at_home @efrogwraig @richosslloyd @rlloydpr @angiloveslife @Cymruwrthgalon Happy Wednesday, everyone 👋🏽 https://t.co/O0BfVHLGzu"
106366,106366,wednesday everyone,8,8_covid_hospital_restriction_case,covid - hospital - restriction - case - people - tier - news - health - patient - test,1.0,True,@MadocLeonard @Cymruwrthgalon @angiloveslife @rlloydpr @richosslloyd @1GarethWynJones @Ruth_ITV @efrogwraig @shrewsmorris @Hywel_at_home @philevanswales @LynEvansDesigns @AngelaSowdon @ChicagoTafia @caebrwyn @reviewwales Happy Wednesday everyone 😄 https://t.co/MQbOscANDb
106377,106377,dear godwho advice,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,Dear God…who is giving him PR advice? 😳 https://t.co/gN8oS75XeP
106888,106888,university word dissertation,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,Some universities expect you to write a 15000 word dissertation can you imagine? 😩
107039,107039,answer marathon face thanks,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@AbuAizabear Hahahahah 🤣 good answer. I could probably run a marathon with a face covering thanks to Covid
107091,107091,photo perpetrator twitter lesson woman dress right,2,2_tweet_twitter_account_timeline,tweet - twitter - account - timeline - people - follower - troll - like - time - reply,1.0,True,"I removed the photos of my perpetrators. Why? I don’t want to see their faces on my Twitter. Let that be a lesson learned that you do not get to harass Muslim women like me with your #Islamophobia just because I dress differently, it does not give you the right to harass me. https://t.co/ZCOSlvnsbo"
107095,107095,attention failing handling rape case,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,"She was called “attention seeking"" Serious failings' over handling of 12 year-old girl's rape case 'covered up' #EndViolenceAgainstWomen https://t.co/oSR8nwTVAy"
107117,107117,change result learning,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,“Change is the end result of all true learning”
107127,107127,participant survey dissertation violence woman girl,9,9_woman_violence_rape_gender,woman - violence - rape - gender - misogyny - reporter - abuse - police - feminism - feminist,1.0,True,I'm looking for female participants from the UK to complete my short survey (below) for my dissertation concerning violence against women + girls thank you https://t.co/Fv6PZOGYXC
107320,107320,propaganda stuff,4,4_journalist_journalism_paper_boat,journalist - journalism - paper - boat - newspaper - career - news - pier - breath - reminder,1.0,True,"@resophonick What about those that believe Russian propaganda? And there are a lot of them on this very platform. Some of the stuff I read on here makes me want to weep, frankly."
107340,107340,restart witton half,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,▶️ | RESTART Witton get the second half started. 🔴 1-0 ⚫️
107373,107373,substitution change witton pleavin,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,🔄 | SUBSTITUTION Second change for Witton. 🔴 James Foley 🟢 Ben Pleavin ⚪️ 2-0 🔵
107374,107374,substitution change witton cesaire harry bower,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,🔄 | SUBSTITUTION First change for Witton. 🔴 Cesaire 🟢 Harry Bower ⚪️ 2-0 🔵
107386,107386,supporter callum saunders happens week,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"I hope a @WittonAlbion supporter has nominated Callum Saunders. Whatever happens in the three weeks, he’s been immense for them. #PitchingInSPOTS https://t.co/DPomjFzqZl"
107390,107390,team news carl macauley report injury midweek season captain josh knee pleavin selection bamber bridge tomorrow,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"🤕 | TEAM NEWS @WittonAlbion boss Carl Macauley reports that a hamstring injury sustained in midweek has ended early Teddy Mfuni's season. Captain Josh Wardle (knee) is still out too. However, Ben Pleavin should be available for selection again at Bamber Bridge tomorrow."
107409,107409,thought fault performance endeavour heart everything chance danger greg hall,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"💭 | THOUGHTS Hard to find fault with @WittonAlbion tonight. A performance packed with endeavour and heart, they gave everything. Had the game’s best chances, and were rarely in danger; Greg Hall won’t have had many easier evening’s than that."
107462,107462,substitution change visitor michael taitmoran jake charles,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,🔁 | SUBSTITUTION Second change for the visitors. 🔴 Michael Tait-Moran 🟢 Jake Charles ⚪️ 0-0 🔴
107487,107487,witton crossroad team,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,@NickLyon123 @AndyWardle4 @WittonAlbion And I think the fans should contribute to that because Witton are approaching a genuine crossroads. Where do they wanna go from here? And that is about so much more than who picks the team.
107493,107493,answer question,0,0_thank_thanks_hope_moment,thank - thanks - hope - moment - kind - weekend - minute - easter - dream - hello,1.0,True,@NickLyon123 @AndyWardle4 @26nillive @WittonAlbion I have never received a straight answer to that question (and believe me I’ve asked it).
107503,107503,lineup start baldwin mckenna hopley pleavin saunders jones jebrin gill,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"📢 | LINE-UP @WittonAlbion start with Mee (GK), Baldwin, McKenna, Wardle, Hopley, Pleavin, Dowling, Lawrie, Saunders, Okome and Foley. Subs (from) Jones, Jebrin, Mwasile, Bower, Gill (GK)"
107504,107504,team news change side saturday dermot debut goal james hopley jesse dowling,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"📋 | TEAM NEWS @WittonAlbion make four changes to the side that started last Saturday. As expected, Dermot Mee makes his debut in goal. James Foley, Rob Hopley and Jesse Dowling are all recalled."
107535,107535,goalkeeper greg hall right macdonald coleby cross left teammate,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"🧤 | SAVE Witton goalkeeper Greg Hall reacts smartly, diving to his right to thwart MacDonald after Coleby Shepherd's cross from the left picked out his teammate. 🔴 0-0 🔵"
107661,107661,team news change side ashton recruit mwasile debut place danny mckenna,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"🗒️ | TEAM NEWS @WittonAlbion make one change to the side that started at Ashton in midweek. New recruit Joe Mwasile makes his debut, taking the place of Danny McKenna."
107714,107714,fulltime callum saunders goal draw scarborough flight host premier form team condition,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,⏹️ | FULL-TIME Callum Saunders' late goal rescues a deserved draw for @WittonAlbion against Scarborough in the Northern Premier League's top flight. The hosts will be happy to hold one of the Premier Division's form team in extremely testing conditions. 🔴 2-2 🔵
107739,107739,timing future witton club,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"@AndyWardle4 @WittonAlbion Timing, no. He has been giving careful thought to what his future would look like beyond Witton, which is normal given how long he’s been at the club."
107797,107797,change injury illness strategy afterwards choice,11,11_james_jones_saunders_injury,james - jones - saunders - injury - bond - witton - lineup - substitution - jebrin - change,1.0,True,"@beamscoring I was referring specifically to line-up changes, which if made late - because of injury, illness, or strategy - can only be broken down afterwards. It’s entirely normal for fans to expect those choices to be explained."
